label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
1133,36.0820944,140.0814466,454.537337320771,-101.387685312283,-0.715507330221515,0,0,-0.999427009010165,0.008058255057978,0,0,0,0,1,456.200853488634,-101.267340774766,454.537337320771,-101.387685312283,52.4687786667158,1.66786355810375
1134,36.0820893,140.0814002,450.508849520017,-101.693814762995,-0.695781647025663,0,0,-0.996699929710646,0.072993299410881,0,0,0,0,1,452.026501873946,-101.835070177328,450.508849520017,-101.693814762995,52.3053826145771,1.52421184861806
1135,36.0820834,140.0813518,446.51157172378,-102.026737008458,-0.724945050049178,0,0,-0.995696013463782,0.085902700598353,0,0,0,0,1,447.672221310813,-102.491855172773,446.51157172378,-102.026737008458,52.2387045789434,1.25037689144379
1136,36.0820829,140.0813467,445.973498201252,-101.944603441582,-0.741241871439718,0,0,-0.99955533217078,-0.008187637431484,0,0,0,0,1,447.21340249023,-102.54751491882,445.973498201252,-101.944603441582,52.3020646924694,1.37871856998233
1137,36.082088,140.0813011,442.086739768594,-101.317230683687,-0.802937489598556,0,0,-0.999216343730669,0.006025978619574,0,0,0,0,1,443.111022455944,-101.979785515468,442.086739768594,-101.317230683687,51.945946059289,1.21989094952073
1138,36.0820879,140.0812961,441.571300603319,-101.21274259547,-0.830651371343908,0,0,-0.999316185070615,-0.004061918682207,0,0,0,0,1,442.661200084829,-101.990917464677,441.571300603319,-101.21274259547,51.9911131509159,1.33919266980655
1139,36.0820886,140.0812807,440.249501857811,-101.034920021672,-0.863042573939081,0,0,-0.999241455009157,0.002828510951323,0,0,0,0,1,441.275747178726,-101.912993821002,440.249501857811,-101.034920021672,51.9482657438929,1.3506269121303
1140,36.0820885,140.0812729,439.672018182832,-101.029353107867,-0.864929573440353,0,0,-0.999495795070552,-0.000644533086986,0,0,0,0,1,440.574024276207,-101.924125770212,439.672018182832,-101.029353107867,51.9188036510498,1.2705247379589
1141,36.0820892,140.0812576,438.219055526415,-100.942091988848,-0.879661761476164,0,0,-0.999441956899941,0.00249076515086,0,0,0,0,1,439.197567817015,-101.846202126537,438.219055526415,-100.942091988848,51.7533269121956,1.33225427149938
1142,36.0820893,140.0812496,437.528231073957,-100.852351730423,-0.882362820686445,0,0,-0.999444101358856,-0.000324662975225,0,0,0,0,1,438.477852023231,-101.835070177328,437.528231073957,-100.852351730423,51.756539528836,1.36657070552031
1143,36.0820896,140.0812444,437.082657665978,-100.818708020503,-0.897081017759163,0,0,-0.999282481708546,0.006398595944678,0,0,0,0,1,438.010036755737,-101.80167433049,437.082657665978,-100.818708020503,51.7098186632626,1.35138992992141
1144,36.0820895,140.0812367,436.607669717926,-100.779389613217,-0.929066082511055,0,0,-0.999682718777847,-0.00080106039401,0,0,0,0,1,437.317310302686,-101.8128062797,436.607669717926,-100.779389613217,51.7388295478104,1.2536106916036
1145,36.082092,140.0812144,434.544972072013,-100.446879510503,-0.947809776573328,0,0,-0.999194712554267,0.006890992239818,0,0,0,0,1,435.311102521376,-101.534507552628,434.544972072013,-100.446879510503,51.5470874240278,1.3303723627083
1146,36.0820921,140.0812068,433.939903261644,-100.336042144684,-0.973142195104424,0,0,-0.999206055620597,-0.008787331543127,0,0,0,0,1,434.627372515236,-101.523375603419,433.939903261644,-100.336042144684,51.5878488443216,1.37199661692912
1147,36.0820937,140.0811892,432.348317343121,-100.272806457694,-0.966571672694688,0,0,-0.99943422333133,0.000899847784249,0,0,0,0,1,433.043997764308,-101.34526441765,432.348317343121,-100.272806457694,51.2950041528564,1.27833380785159
1148,36.0820909,140.0811568,429.497598025204,-100.390087730456,-0.976601622751257,0,0,-0.998490812473789,-0.03860708229863,0,0,0,0,1,430.129148793857,-101.65695899235,429.497598025204,-100.390087730456,51.1836468050254,1.41556319802329
1149,36.082098,140.0811334,427.36545755115,-99.7135954440936,-1.02689281193177,0,0,-0.99949433886651,0.006931469222275,0,0,0,0,1,428.023980091413,-100.866590607973,427.36545755115,-99.7135954440936,50.8143282411928,1.32779884921001
1150,36.0820981,140.0811234,426.512560147372,-99.5759791532749,-1.06086160210012,0,0,-0.999441794843048,-0.014631919351574,0,0,0,0,1,427.124335346626,-100.855458658763,426.512560147372,-99.5759791532749,50.8486720577112,1.41821602705231
1151,36.0821006,140.0811046,424.845280539217,-99.2138811165266,-1.10743089822983,0,0,-0.999588668954879,0.009586445068632,0,0,0,0,1,425.433003227654,-100.577159931692,424.845280539217,-99.2138811165266,50.7416437070998,1.4845696637011
1152,36.0821006,140.0810902,423.811429774527,-99.185061483667,-1.05495702338674,0,0,-0.999305252960814,0.021897917846887,0,0,0,0,1,424.137514795774,-100.577159931692,423.811429774527,-99.185061483667,50.6963578121966,1.42977953897607
1153,36.0820937,140.0810794,422.722352634741,-99.8870339975552,-1.01181889425808,0,0,-0.847256026230121,0.529589146638822,0,0,0,0,1,423.165898470585,-101.34526441765,422.722352634741,-99.8870339975552,50.6393578730443,1.5241944976233
1154,36.0820783,140.0810785,423.123956655713,-101.274357126391,-0.986322581208334,0,0,-0.64573346832662,0.763327714481231,0,0,0,0,1,423.084930443273,-103.059584576126,423.123956655713,-101.274357126391,51.1214812395166,1.78565396775111
1157,36.0820517,140.0810731,422.646550314679,-103.996518288131,-0.740521988228725,0,0,-0.725002636892128,0.686443752711038,0,0,0,0,1,422.599122281958,-106.020683031028,422.646550314679,-103.996518288131,51.37658163513,2.02472030776496
1158,36.0820158,140.081069,422.408504365316,-108.079449192263,-0.57267781256401,0,0,-0.728541877495954,0.684084785176107,0,0,0,0,1,422.230267935598,-110.017052750541,422.408504365316,-108.079449192263,51.3996511684831,1.94578410259959
1159,36.0819892,140.081065,422.107529631134,-110.92189926506,-0.361412005656935,0,0,-0.972906569264866,0.226702830305728,0,0,0,0,1,421.870410038706,-112.978151206234,422.107529631134,-110.92189926506,51.5741284693846,2.06987867922083
1160,36.0819853,140.0810343,419.105939762533,-111.362688329302,-0.38491310811608,0,0,-0.994823861741211,-0.09604384933537,0,0,0,0,1,419.108500673411,-113.412297219864,419.105939762533,-111.362688329302,51.2037634506,2.04961049044366
1161,36.0819876,140.081031,418.259726727871,-111.154393814133,-0.368038653603951,0,0,-0.998014001614401,0.03973867603302,0,0,0,0,1,418.811617907452,-113.156262391212,418.259726727871,-111.154393814133,50.9544534330999,2.07655042654702
1162,36.0819851,140.0810257,417.521512970782,-111.781863027517,-0.324421348025946,0,0,-0.835819104583356,0.546045827476079,0,0,0,0,1,418.334806193047,-113.434561118283,417.521512970782,-111.781863027517,50.4990496084617,1.84197091307238
1163,36.0819819,140.0810224,417.8723527584,-111.760760515851,-0.322778621602391,0,0,-0.99853503830149,0.033755520317639,0,0,0,0,1,418.037923427089,-113.79078348903,417.8723527584,-111.760760515851,51.0287510311429,2.03676383460692
1164,36.081982,140.0810213,417.880309094411,-111.732563617721,-0.307519170800583,0,0,-0.999214221461198,-0.009354286662175,0,0,0,0,1,417.938962505955,-113.77965153982,417.880309094411,-111.732563617721,51.0662167362823,2.04792802204798
1165,36.0819944,140.0809804,413.966281250474,-110.545098342537,-0.432226712734189,0,0,-0.993732916544121,-0.104294440927841,0,0,0,0,1,414.259415499494,-112.399289853672,413.966281250474,-110.545098342537,50.3683517944534,1.87721971221062
1166,36.0819965,140.0809715,413.081620099429,-110.396233394195,-0.457399327684449,0,0,-0.998950745614497,0.007204037551746,0,0,0,0,1,413.458731678398,-112.165518923438,413.081620099429,-110.396233394195,50.1676423994799,1.80902858655749
1167,36.0819957,140.0809554,411.478036327781,-110.399680863368,-0.415423275310679,0,0,-0.999252719593148,-0.000454231262752,0,0,0,0,1,412.010303638805,-112.254574515531,411.478036327781,-110.399680863368,50.0462638616741,1.92975100757082
1168,36.0819976,140.0809411,410.285372660195,-110.10600605722,-0.479487769487638,0,0,-0.998982964989829,0.023413675937237,0,0,0,0,1,410.723811653836,-112.043067482926,410.285372660195,-110.10600605722,50.0051917232045,1.9860603510722
1169,36.0819942,140.080919,408.555212986989,-110.365349659298,-0.453529906419063,0,0,-0.999280052545492,-0.010930969962962,0,0,0,0,1,408.735596768905,-112.421553752091,408.555212986989,-110.365349659298,49.9884023002613,2.06410115546564
1170,36.0819958,140.080907,407.662737677708,-110.166207773111,-0.48128512526246,0,0,-0.999019398341549,0.003403214317158,0,0,0,0,1,407.656023075672,-112.243442566322,407.662737677708,-110.166207773111,49.9419577304354,2.07724564556187
1171,36.0819946,140.0808833,405.287768574906,-110.567742640488,-0.404068137300432,0,0,-0.99947355652126,-0.00168036013397,0,0,0,0,1,405.523865029938,-112.377025955253,405.287768574906,-110.567742640488,49.3822248691839,1.82462260458575
1172,36.0819998,140.0808632,403.158337853396,-109.967639010266,-0.480328801986865,0,0,-0.998170652778139,0.042302136641903,0,0,0,0,1,403.715579093453,-111.798164603482,403.158337853396,-109.967639010266,49.090252902144,1.91346328604438
1173,36.0819963,140.0808437,401.362271296268,-110.511184175264,-0.432861801800135,0,0,-0.999654072841291,-0.008451433679782,0,0,0,0,1,401.961271843547,-112.187782821066,401.362271296268,-110.511184175264,48.7488527067986,1.78038891109395
1174,36.0820009,140.0808286,400.127865844418,-109.90739801484,-0.566737703692035,0,0,-0.997916074941238,0.040522112742263,0,0,0,0,1,400.602808278177,-111.675713163761,400.127865844418,-109.90739801484,48.7100705484307,1.83098574032899
1175,36.0819944,140.0808054,397.877409163231,-110.732837081794,-0.470222172895838,0,0,-0.998351558915469,-0.048007739636653,0,0,0,0,1,398.515632472112,-112.399289853672,397.877409163231,-110.732837081794,48.3545631450361,1.7844869943208
1176,36.0819963,140.0807961,397.18849596627,-110.440615138819,-0.501267118170532,0,0,-0.998624493913611,0.03699446654008,0,0,0,0,1,397.678962858258,-112.187782821066,397.18849596627,-110.440615138819,48.3785071735283,1.81470457155601
1177,36.0819947,140.080769,395.032347234158,-110.507002196929,-0.473737323409111,0,0,-0.999403448597799,0.000309430525606,0,0,0,0,1,395.240925602212,-112.365894006835,395.032347234158,-110.507002196929,48.3094006242237,1.87055705514519
1178,36.0819958,140.0807572,394.022811848995,-110.404421534508,-0.496870608498465,0,0,-0.999479594547956,0.006966413304835,0,0,0,0,1,394.179344802801,-112.243442566322,394.022811848995,-110.404421534508,48.1868535330196,1.84567085935786
1179,36.0819965,140.0807431,392.636296855413,-110.256859281235,-0.467885561700872,0,0,-0.999495886894646,-0.001554230732279,0,0,0,0,1,392.910845714211,-112.165518923438,392.636296855413,-110.256859281235,48.0748508472179,1.92830461951501
1180,36.0819968,140.0807387,392.152006851166,-110.154573101711,-0.543950615638862,0,0,-0.999274091375872,0.001026134551822,0,0,0,0,1,392.515002024561,-112.13212307581,392.152006851166,-110.154573101711,48.0685283225562,2.01058931559081
1181,36.081997,140.0807322,391.404236024494,-110.108585776449,-0.508252506903729,0,0,-0.999618233943946,-0.002704117031505,0,0,0,0,1,391.930232942111,-112.109859177391,391.404236024494,-110.108585776449,47.9761228430399,2.06924333577763
1182,36.0820032,140.0806948,388.042058765828,-109.584842772553,-0.560303380401171,0,0,-0.999203184074742,0.00496945614378,0,0,0,0,1,388.565561597988,-111.419678335108,388.042058765828,-109.584842772553,47.4293844551621,1.90805575308872
1183,36.0820034,140.0806924,387.834832194269,-109.551052622601,-0.578572532428215,0,0,-0.999310201895336,-0.005594540913876,0,0,0,0,1,388.349646859342,-111.397414436689,387.834832194269,-109.551052622601,47.4186905280339,1.91679056964895
1184,36.0820044,140.0806811,386.993252972851,-109.412622544912,-0.567166023458484,0,0,-0.999182354641102,0.006184603186114,0,0,0,0,1,387.333048297042,-111.286094946177,386.993252972851,-109.412622544912,47.3839374688628,1.90403773613923
1185,36.0820013,140.0806382,382.990974169485,-109.968046867928,-0.562040818565394,0,0,-0.989846573508543,0.137445299672399,0,0,0,0,1,383.473572342135,-111.631185366923,382.990974169485,-109.968046867928,46.7265956302178,1.73174208907788
1186,36.0820002,140.0806237,381.657082653922,-110.019127212118,-0.555690295008121,0,0,-0.999623327557636,-0.004906562286544,0,0,0,0,1,382.169087463345,-111.753636807436,381.657082653922,-110.019127212118,46.6458173189001,1.80850005836863
1187,36.0820024,140.0806018,379.664028749042,-109.622144375197,-0.611001865983182,0,0,-0.999279635080546,0.003771181871209,0,0,0,0,1,380.198865472235,-111.508733927201,379.664028749042,-109.622144375197,46.5600295217161,1.960936117829
1188,36.0820041,140.0805581,375.706005274245,-109.812328579143,-0.615821691307452,0,0,-0.999061057006016,-0.014133221847639,0,0,0,0,1,376.267417939484,-111.319490793014,375.706005274245,-109.812328579143,45.7552184275404,1.60832898363856
1189,36.0820096,140.0805226,372.375289952466,-109.123708463134,-0.7134481781404,0,0,-0.999235361436901,0.004761027895392,0,0,0,0,1,373.073679096896,-110.707233593615,372.375289952466,-109.123708463134,45.4166693753106,1.73069328187336
1190,36.0820079,140.0804797,368.523331272061,-109.307476630582,-0.71297798919772,0,0,-0.999354178428563,-0.00157857967294,0,0,0,0,1,369.21420314199,-110.896476727802,368.523331272061,-109.307476630582,45.0071344156633,1.73269306272803
1191,36.0820083,140.0804733,368.066323488546,-109.30687726491,-0.727775204491607,0,0,-0.999532057352892,0.001976022060731,0,0,0,0,1,368.638430506451,-110.851948931755,368.066323488546,-109.30687726491,44.9389117978895,1.64759002656114
1192,36.082009,140.0804586,366.694593924095,-109.171664045826,-0.748272285892729,0,0,-0.999526614696683,-0.001505933923098,0,0,0,0,1,367.315952731282,-110.774025288081,366.694593924095,-109.171664045826,44.8304785401008,1.71861814198113
1193,36.082015,140.080422,363.394622497283,-108.540109699977,-0.860796531666498,0,0,-0.998505975652644,0.03398501382364,0,0,0,0,1,364.02325296756,-110.106108343425,363.394622497283,-108.540109699977,44.4134271686792,1.68746200533245
1194,36.0820121,140.080386,360.326248780162,-108.869725929504,-0.864817380550495,0,0,-0.99932401359086,-0.015144951655996,0,0,0,0,1,360.78453188786,-110.428934866543,360.326248780162,-108.869725929504,44.117834238022,1.62516335060324
1195,36.0820204,140.0803507,356.564313154105,-108.035708656445,-0.962217039250606,0,0,-0.9992538875818,0.010416948120086,0,0,0,0,1,357.608785939094,-109.504983093236,356.564313154105,-108.035708656445,43.4698726048773,1.80268987049574
1196,36.0820181,140.0803302,355.193458943327,-108.175971878316,-0.950349759634788,0,0,-0.9991384927036,-0.024777486798569,0,0,0,0,1,355.764514212408,-109.761017921888,355.193458943327,-108.175971878316,43.5368742424267,1.68477745728927
1197,36.0820244,140.0803066,353.685040396649,-107.702568992808,-1.03293466617835,0,0,-0.999019638484149,0.006524303432101,0,0,0,0,1,353.641352616143,-109.059705129605,353.685040396649,-107.702568992808,43.2725227576295,1.3578391347888
1198,36.0820246,140.0803033,353.2903987693,-107.684533533268,-1.01483952715362,0,0,-0.999184790988342,-0.001782797962524,0,0,0,0,1,353.344469850184,-109.037441231977,353.2903987693,-107.684533533268,43.2024782585982,1.35398778540036
1199,36.0820249,140.0802998,352.77798193663,-107.644087486599,-1.02931281670721,0,0,-0.999152307066719,0.003567154781145,0,0,0,0,1,353.029594190403,-109.004045384349,352.77798193663,-107.644087486599,43.1075503819395,1.38303803631742
1200,36.0820209,140.0802629,348.73113950912,-108.282976807143,-1.03269134183764,0,0,-0.988303115011724,0.1481769434985,0,0,0,0,1,349.709905080835,-109.449323347979,348.73113950912,-108.282976807143,42.3377419754018,1.52261167002486
1201,36.0820197,140.0802484,347.61704985095,-108.387149318941,-1.03787158140261,0,0,-0.999513815145326,-0.002353402103909,0,0,0,0,1,348.405420202044,-109.58290673691,347.61704985095,-108.387149318941,42.289166305551,1.43225822152099
1202,36.0820212,140.080234,346.258500808374,-108.132917095149,-1.05409818154246,0,0,-0.999525666002613,0.005216230034418,0,0,0,0,1,347.109931770165,-109.415927500351,346.258500808374,-108.132917095149,42.2044353415823,1.53982154243644
1203,36.0820217,140.0801963,343.212669538406,-108.071848062467,-1.08200942477142,0,0,-0.999469538464684,-0.019596083933323,0,0,0,0,1,343.718271082752,-109.360267755095,343.212669538406,-108.071848062467,41.9526107723109,1.38407305659694
1204,36.0820299,140.0801606,339.807683690034,-107.267109282841,-1.16780208009191,0,0,-0.999070076843111,0.030710970849826,0,0,0,0,1,340.506539346342,-108.447447930997,339.807683690034,-107.267109282841,41.4073697797192,1.37171372840062
1205,36.0820301,140.0801409,338.372876585983,-107.152871901003,-1.16846997435305,0,0,-0.999582047777131,-0.004186581355275,0,0,0,0,1,338.734239200057,-108.425184032578,338.372876585983,-107.152871901003,41.4139880806384,1.32263415160879
1206,36.0820348,140.0801033,334.765529702366,-106.820399176244,-1.2122962417842,0,0,-0.999304389505005,0.002302434376996,0,0,0,0,1,335.351574959556,-107.901982426063,334.765529702366,-106.820399176244,40.7736086274035,1.23015095405485
1207,36.0820311,140.0800574,330.726242999498,-107.139744922192,-1.18862002674978,0,0,-0.997493210606838,0.065366231382453,0,0,0,0,1,331.22220558198,-108.313864541275,330.726242999498,-107.139744922192,40.4559973039653,1.27457277671288
1208,36.0820311,140.0800501,330.256421289334,-107.111483514936,-1.24688595018612,0,0,-0.99921189996521,-0.014950340195875,0,0,0,0,1,330.565464919129,-108.313864541275,330.256421289334,-107.111483514936,40.4759028843223,1.24146208061922
1209,36.0820374,140.080008,326.239284808601,-106.531993074177,-1.28936852967468,0,0,-0.99810893719068,-0.053752030296981,0,0,0,0,1,326.777960544624,-107.612551749782,326.239284808601,-106.531993074177,39.8479115552759,1.20738502558415
1210,36.0820444,140.0799601,322.252268273606,-105.722759592665,-1.35169733530066,0,0,-0.998564501847287,-0.040641173411794,0,0,0,0,1,322.468662218602,-106.833315313824,322.252268273606,-105.722759592665,39.4954297576509,1.1314417126963
1211,36.0820451,140.0799553,321.649906482338,-105.628991819631,-1.34764689186907,0,0,-0.999101648718708,0.026005791183699,0,0,0,0,1,322.036832741309,-106.75539167094,321.649906482338,-105.628991819631,39.4009153509737,1.19100317166166
1212,36.0820405,140.079915,317.93606087658,-106.212945625319,-1.35978911328752,0,0,-0.999538429584886,-0.009518786396294,0,0,0,0,1,318.411264421428,-107.267461328245,317.93606087658,-106.212945625319,38.9272021590184,1.15664245847749
1213,36.0820458,140.0798744,314.402220583847,-105.559720365343,-1.39501258898559,0,0,-0.999817674326304,0.000431089935939,0,0,0,0,1,314.758706758257,-106.677468027265,314.402220583847,-105.559720365343,38.6130863493728,1.17321874698479
1214,36.0820423,140.0798549,312.912421908072,-106.107825821305,-1.3729186012528,0,0,-0.999386730446206,-0.021558784239903,0,0,0,0,1,313.004399505794,-107.067086244848,312.912421908072,-106.107825821305,38.3850215814822,0.963659918570826
1215,36.0820451,140.0798415,311.533204652092,-105.64676339704,-1.43063914945479,0,0,-0.999167045556347,0.004786667297308,0,0,0,0,1,311.798875548137,-106.75539167094,311.533204652092,-105.64676339704,38.3200550692704,1.14001652386916
1216,36.0820412,140.079827,310.071189678097,-106.214025092065,-1.37780229428917,0,0,-0.838030543802356,0.542285496644703,0,0,0,0,1,310.494390669347,-107.18953768457,310.071189678097,-106.214025092065,38.0133790283343,1.06335501932755
1217,36.0820196,140.07979,306.798574116863,-108.622499669944,-1.2232670302406,0,0,-0.870290276150747,0.490710463850755,0,0,0,0,1,307.165705115424,-109.59403868612,306.798574116863,-108.622499669944,37.7568273456091,1.03859194588455
1218,36.082001,140.079752,303.352259768821,-110.759717587335,-1.06439279379572,0,0,-0.954726600859494,0.29502264897191,0,0,0,0,1,303.747055084722,-111.664581214551,303.352259768821,-110.759717587335,37.3932835782138,0.987239345505997
1219,36.0819834,140.0797113,299.734579137318,-112.497517295747,-0.967133071160158,0,0,-0.99735062260646,0.065333991208838,0,0,0,0,1,300.08550097464,-113.62380425247,299.734579137318,-112.497517295747,37.2960776061973,1.17968997825446
1220,36.0819834,140.0797102,299.635275973837,-112.520595014963,-0.972038764229749,0,0,-0.999464700236238,-0.010247841738196,0,0,0,0,1,299.986540053506,-113.62380425247,299.635275973837,-112.520595014963,37.2640918164167,1.1577810999441
1221,36.0819848,140.0797013,298.787129362176,-112.419416053977,-0.968540883222765,0,0,-0.998257163424851,-0.051170227853075,0,0,0,0,1,299.185856229853,-113.46795696512,298.787129362176,-112.419416053977,37.1037883280614,1.12179372317254
1223,36.0819831,140.0796965,298.410074874779,-112.36051397311,-0.967728947893864,0,0,-0.999339543761077,0.004704811449239,0,0,0,0,1,298.754026752559,-113.657200100099,298.410074874779,-112.36051397311,37.3147900769058,1.34152816077496
1224,36.0819811,140.0796496,294.321815521001,-112.514280420419,-0.997301900426102,0,0,-0.996795323527329,0.071001248318149,0,0,0,0,1,294.534692900761,-113.879839081123,294.321815521001,-112.514280420419,36.9874315091267,1.38205182053217
1225,36.0819811,140.0796415,293.72045852056,-112.531943349757,-0.97795155232019,0,0,-0.999487347102628,-0.011908993544969,0,0,0,0,1,293.805980657509,-113.879839081123,293.72045852056,-112.531943349757,36.9440163801774,1.35060613745904
1226,36.0819836,140.0796291,292.523620192913,-112.52177280886,-0.957400466377917,0,0,-0.997831023103032,-0.060176785940859,0,0,0,0,1,292.690421176632,-113.601540354051,292.523620192913,-112.52177280886,36.5360479475864,1.09257517810826
1228,36.0819886,140.0796037,290.057990740677,-111.768854675382,-0.963099360935017,0,0,-0.99937696898677,0.010826343137932,0,0,0,0,1,290.405323525742,-113.044942900699,290.057990740677,-111.768854675382,36.3795666844677,1.32251322200374
1229,36.0819877,140.0795747,287.416611048381,-111.913010302812,-0.967296645522271,0,0,-0.999507807010729,-0.003758570863099,0,0,0,0,1,287.796353765604,-113.145130442002,287.416611048381,-111.913010302812,36.0521665346145,1.28931166468042
1230,36.0819943,140.0795467,284.743021729603,-111.228994819774,-0.943684658289896,0,0,-0.999459906389093,0.003017975399712,0,0,0,0,1,285.277348479688,-112.410421802881,284.743021729603,-111.228994819774,35.647501651164,1.29663980822415
1231,36.0819951,140.0795129,281.735014943372,-111.020164168051,-1.00492130923521,0,0,-0.999437053822916,-0.005369445236738,0,0,0,0,1,282.236549244814,-112.321366209997,281.735014943372,-111.020164168051,35.4428880202108,1.39451188933213
1232,36.0820035,140.0794791,278.913558953123,-110.048535851006,-1.10307608510856,0,0,-0.841641791037053,-0.53988721008017,0,0,0,0,1,279.195750007382,-111.38628248748,278.913558953123,-110.048535851006,35.2034974877882,1.36718610821644
1233,36.0820383,140.0794778,278.507358774723,-106.354003500714,-1.35977409087459,0,0,-0.684324565358587,-0.728808125867497,0,0,0,0,1,279.078796192426,-107.512364207688,278.507358774723,-106.354003500714,34.7625604803636,1.29164246206611
1235,36.0820383,140.0794779,278.40418536417,-106.073066265718,-1.37018105895175,0,0,-0.718530662324327,-0.695289785267749,0,0,0,0,1,279.087792639337,-107.512364207688,278.40418536417,-106.073066265718,34.9801447781474,1.59339181384236
1236,36.082075,140.0794632,277.323557021876,-102.182673648048,-1.54635112581371,0,0,-0.713607321165423,-0.700380872075498,0,0,0,0,1,277.765314864168,-103.426938896082,277.323557021876,-102.182673648048,34.5984723807601,1.3203582842133
1237,36.0820754,140.0794634,277.111150097544,-102.174106687385,-1.54441082613554,0,0,-0.710199711099104,-0.703864399667355,0,0,0,0,1,277.78330775799,-103.382411099244,277.111150097544,-102.174106687385,34.4791057996963,1.38267692257278
1239,36.0821103,140.0794687,277.636173207025,-98.1578349886534,-1.74154390338258,0,0,-0.749690958592873,-0.66163077875502,0,0,0,0,1,278.260119474952,-99.4973608710341,277.636173207025,-98.1578349886534,34.5324432810953,1.4777139556853
1240,36.0821473,140.079469,278.172719224494,-94.1234570875735,-1.9436760051808,0,0,-0.730144668681193,-0.68291994969198,0,0,0,0,1,278.287108815684,-95.3785397117994,278.172719224494,-94.1234570875735,34.4968617511766,1.26028463935984
1241,36.0821839,140.0794701,277.880545973276,-90.0968649588084,-2.22131716362907,0,0,-0.721878934075497,-0.691314507200358,0,0,0,0,1,278.386069736818,-91.3042463486113,277.880545973276,-90.0968649588084,34.1882312265592,1.30894006583502
1242,36.0822042,140.0794713,278.341148874278,-87.9091189679897,-2.35191876527659,0,0,-0.697451550042023,-0.716320055313621,0,0,0,0,1,278.49402710742,-89.0444606852019,278.341148874278,-87.9091189679897,34.1789487081135,1.14558830694586
1243,36.0822202,140.079474,278.610216497669,-86.0946354177491,-2.45090551383902,0,0,-0.639942620453219,-0.768301038228163,0,0,0,0,1,278.736931189356,-87.2633488322606,278.610216497669,-86.0946354177491,34.1877324302439,1.17556269860366
1244,36.0822572,140.0794821,279.029735238529,-82.0462128361561,-2.70791092319693,0,0,-0.729516399256441,-0.683759434625373,0,0,0,0,1,279.465643432608,-83.1445276730258,279.029735238529,-82.0462128361561,33.9716441134112,1.18165622520003
1245,36.0822929,140.0794792,278.659417596278,-78.0203157256841,-2.97081838117225,0,0,-0.76173092724949,-0.647584542301728,0,0,0,0,1,279.204746454293,-79.1704218519315,278.659417596278,-78.0203157256841,33.8433364487426,1.27284235670228
1246,36.082329,140.0794808,279.097000707486,-73.972496953748,-3.1549171596205,0,0,-0.678677649108434,-0.73417631604114,0,0,0,0,1,279.348689615096,-75.1517882339996,279.097000707486,-73.972496953748,33.8633174087498,1.20585041770991
1247,36.0823628,140.079488,279.825541045148,-69.8948454259971,-3.45051074933114,0,0,-0.570735969583534,-0.820924433300887,0,0,0,0,1,279.996433831035,-71.3891894455113,279.825541045148,-69.8948454259971,34.1589314061004,1.50408390488238
1248,36.0823981,140.0794963,280.86046709612,-66.024937443054,-3.55462727895171,0,0,-0.658816618386511,-0.752236964063537,0,0,0,0,1,280.743138968109,-67.4596114204637,280.86046709612,-66.024937443054,34.1641730138945,1.43946354975702
1249,36.0824324,140.0795016,281.36277600755,-61.9087822261389,-3.80333237041111,0,0,-0.626694192871358,-0.779089436439403,0,0,0,0,1,281.219950682514,-63.6413528859284,281.36277600755,-61.9087822261389,34.4160499701315,1.7384476306852
1250,36.0824671,140.0795103,282.391112426163,-57.9146424689474,-3.92136484519238,0,0,-0.712916464542999,-0.701179795893202,0,0,0,0,1,282.002641609788,-59.7785665561373,282.391112426163,-57.9146424689474,34.603217624214,1.90397546674877
1251,36.0825017,140.0795156,283.131148244903,-53.9358186406543,-4.09089622373477,0,0,-0.711833341600221,-0.702232272633585,0,0,0,0,1,282.47945332675,-55.9269121739737,283.131148244903,-53.9358186406543,34.7587366143988,2.095032153637
1252,36.0825396,140.0795159,283.304375505227,-49.9022087550831,-4.25269055266981,0,0,-0.727006961175366,-0.686525648597818,0,0,0,0,1,282.506442667483,-51.7079034734361,283.304375505227,-49.9022087550831,34.5258017275046,1.97414037733847
1253,36.0825763,140.0795199,283.840721370121,-45.8864575117435,-4.45101576167392,0,0,-0.635527557246384,-0.772032909373773,0,0,0,0,1,282.866300564375,-47.6224781610387,283.840721370121,-45.8864575117435,34.4546780269578,1.9907947160493
1254,36.0826141,140.0795214,284.215563368925,-41.8450288715462,-4.62430948243904,0,0,-0.636484533881404,-0.771239363700131,0,0,0,0,1,283.001247278266,-43.4146014089196,284.215563368925,-41.8450288715462,34.2786810482661,1.98447008496175
1255,36.0826511,140.0795254,284.66264548181,-37.6563539113459,-4.80529933199721,0,0,-0.697234010314959,-0.716777243863829,0,0,0,0,1,283.361105175159,-39.2957802496848,284.66264548181,-37.6563539113459,34.3269136445032,2.09325724378939
1256,36.0826895,140.0795262,284.907007339758,-33.5302181876393,-5.02512465816264,0,0,-0.736815778692871,-0.675976924722966,0,0,0,0,1,283.43307675556,-35.0211118031002,284.907007339758,-33.5302181876393,34.1492580688123,2.09648160966333
1257,36.0827281,140.0795326,285.722654786507,-29.5904125280574,-5.2517756305217,0,0,-0.643480415261585,-0.765179261549201,0,0,0,0,1,284.008849391098,-30.7241794588877,285.722654786507,-29.5904125280574,33.8398159214427,2.05488597902048
